Date,Ticker,Close,Volatility,Market Cap,P/E Ratio,YTD Performance
2024-05-06 00:00:00-04:00,GM,45.060001373291016,0.015241051908465317,57223184384,5.5538955,34.82945494342331
2024-05-07 00:00:00-04:00,GM,45.279998779296875,0.015159461276132368,57223184384,5.5538955,35.48773566771817
2024-05-08 00:00:00-04:00,GM,45.04999923706055,0.014607532075568816,57223184384,5.5538955,34.799526347437435
2024-05-09 00:00:00-04:00,GM,45.36000061035156,0.014631431334669204,57223184384,5.5538955,35.72711877794534
2024-05-10 00:00:00-04:00,GM,45.209999084472656,0.013987537278372172,57223184384,5.5538955,35.27828115347684
2024-05-13 00:00:00-04:00,GM,45.16999816894531,0.013749428030897721,57223184384,5.5538955,35.158589598363264
2024-05-14 00:00:00-04:00,GM,45.029998779296875,0.013793007288198681,57223184384,5.5538955,34.73968056988064
2024-05-15 00:00:00-04:00,GM,45.4900016784668,0.013769915593747328,57223184384,5.5538955,36.11611062485704
2024-05-16 00:00:00-04:00,GM,45.869998931884766,0.01377594057811965,57223184384,5.5538955,37.25314615519131
2024-05-17 00:00:00-04:00,GM,45.7599983215332,0.013793059037121873,57223184384,5.5538955,36.924000085836404
2024-05-20 00:00:00-04:00,GM,45.11000061035156,0.013829955452164457,57223184384,5.5538955,34.979063680107835
2024-05-21 00:00:00-04:00,GM,44.91999816894531,0.009837922355228904,57223184384,5.5538955,34.410534500525756
2024-05-22 00:00:00-04:00,GM,43.970001220703125,0.010901933387637631,57223184384,5.5538955,31.56793426027513
2024-05-23 00:00:00-04:00,GM,43.72999954223633,0.010482669896547893,57223184384,5.5538955,30.849796344008553
2024-05-24 00:00:00-04:00,GM,44.11000061035156,0.01065063603736467,57223184384,5.5538955,31.98684328875776
2024-05-28 00:00:00-04:00,GM,43.09000015258789,0.011540656639462079,57223184384,5.5538955,28.934777119850907
2024-05-29 00:00:00-04:00,GM,42.63999938964844,0.009414053549559693,57223184384,5.5538955,27.588275660860372
2024-05-30 00:00:00-04:00,GM,43.40999984741211,0.010442178917771234,57223184384,5.5538955,29.89228673192972
2024-05-31 00:00:00-04:00,GM,44.9900016784668,0.013375123097589836,57223184384,5.5538955,34.62000042918201
2024-06-03 00:00:00-04:00,GM,45.7400016784668,0.013841434042391456,57223184384,5.5538955,36.86416572269455
2024-06-04 00:00:00-04:00,GM,45.2599983215332,0.014050589138527763,57223184384,5.5538955,35.42788989016137
2024-06-05 00:00:00-04:00,GM,45.619998931884766,0.014119763614443984,57223184384,5.5538955,36.50509105735378
2024-06-06 00:00:00-04:00,GM,45.61000061035156,0.014060957792240321,57223184384,5.5538955,36.47517387578285
2024-06-07 00:00:00-04:00,GM,45.720001220703125,0.013993089508280498,57223184384,5.5538955,36.804319945137756
2024-06-10 00:00:00-04:00,GM,47.56999969482422,0.01655643721581246,57223184384,5.5538955,42.3399231033694
2024-06-11 00:00:00-04:00,GM,48.209999084472656,0.016703905730254234,57223184384,5.5538955,44.25494232752705
2024-06-12 00:00:00-04:00,GM,48.86000061035156,0.016776050556380234,57223184384,5.5538955,46.199890147670565
2024-06-13 00:00:00-04:00,GM,47.650001525878906,0.01790388385246297,57223184384,5.5538955,42.57930621359658
2024-06-14 00:00:00-04:00,GM,46.77000045776367,0.018436849916012042,57223184384,5.5538955,39.946149073172336
2024-06-17 00:00:00-04:00,GM,47.400001525878906,0.018617479068996037,57223184384,5.5538955,41.83125111575907
2024-06-18 00:00:00-04:00,GM,47.439998626708984,0.018231354100935543,57223184384,5.5538955,41.9509312564577
2024-06-20 00:00:00-04:00,GM,47.77000045776367,0.01818017166189608,57223184384,5.5538955,42.93836946452241
2024-06-21 00:00:00-04:00,GM,47.720001220703125,0.017295203353934172,57223184384,5.5538955,42.78876072783788
2024-06-24 00:00:00-04:00,GM,48.11000061035156,0.017160895052482947,57223184384,5.5538955,43.95572485415802
2024-06-25 00:00:00-04:00,GM,46.40999984741211,0.019337872344985425,57223184384,5.5538955,38.86894790597992
2024-06-26 00:00:00-04:00,GM,45.77000045776367,0.01878604054642042,57223184384,5.5538955,36.953928681822276
2024-06-27 00:00:00-04:00,GM,45.58000183105469,0.018597474374141092,57223184384,5.5538955,36.38541091665515
2024-06-28 00:00:00-04:00,GM,46.459999084472656,0.01865091903393491,57223184384,5.5538955,39.01855664266443
2024-07-01 00:00:00-04:00,GM,46.68000030517578,0.016987015020095614,57223184384,5.5538955,39.67684878137423
2024-07-02 00:00:00-04:00,GM,46.95000076293945,0.016662926817710498,57223184384,5.5538955,40.484749656768535
2024-07-03 00:00:00-04:00,GM,46.709999084472656,0.01650276228449758,57223184384,5.5538955,39.76661174050196
2024-07-05 00:00:00-04:00,GM,46.52000045776367,0.01648218455514342,57223184384,5.5538955,39.19809397533483
2024-07-08 00:00:00-04:00,GM,46.54999923706055,0.016479659705795627,57223184384,5.5538955,39.287856934462525
2024-07-09 00:00:00-04:00,GM,46.2599983215332,0.016557924629911222,57223184384,5.5538955,38.42011028151144
2024-07-10 00:00:00-04:00,GM,46.529998779296875,0.013756573417054099,57223184384,5.5538955,39.22801115690575
2024-07-11 00:00:00-04:00,GM,47.93000030517578,0.015113275790280866,57223184384,5.5538955,43.417124270561814
2024-07-12 00:00:00-04:00,GM,49.0099983215332,0.015669209595797762,57223184384,5.5538955,46.64871635772412
2024-07-15 00:00:00-04:00,GM,49.29999923706055,0.014551236525809011,57223184384,5.5538955,47.516463010675224
2024-07-16 00:00:00-04:00,GM,49.77000045776367,0.01382712152921135,57223184384,5.5538955,48.922810247222536
2024-07-17 00:00:00-04:00,GM,49.900001525878906,0.013614363329082894,57223184384,5.5538955,49.311802094134215
2024-07-18 00:00:00-04:00,GM,49.650001525878906,0.013718029319010094,57223184384,5.5538955,48.56374699629671
2024-07-19 00:00:00-04:00,GM,48.29999923706055,0.015165589292025673,57223184384,5.5538955,44.52424261932515
2024-07-22 00:00:00-04:00,GM,49.560001373291016,0.01618419033832037,57223184384,5.5538955,48.294446704498604
2024-07-23 00:00:00-04:00,GM,46.380001068115234,0.021833449714195517,57223184384,5.5538955,38.7791849468522
2024-07-24 00:00:00-04:00,GM,46.4900016784668,0.020344111427973374,57223184384,5.5538955,39.108331016207096
2024-07-25 00:00:00-04:00,GM,44.130001068115234,0.023173715988659083,57223184384,5.5538955,32.046689066314556
2024-07-26 00:00:00-04:00,GM,44.119998931884766,0.023167252516436854,57223184384,5.5538955,32.016760470328684
2024-07-29 00:00:00-04:00,GM,44.150001525878906,0.0226613511880634,57223184384,5.5538955,32.10653484387136
2024-07-30 00:00:00-04:00,GM,44.22999954223633,0.022623000348765653,57223184384,5.5538955,32.34590653968359
2024-07-31 00:00:00-04:00,GM,44.31999969482422,0.022566701477481927,57223184384,5.5538955,32.61520683148169
2024-08-01 00:00:00-04:00,GM,43.369998931884766,0.022953028505352906,57223184384,5.5538955,29.77259517681614
2024-08-02 00:00:00-04:00,GM,41.16999816894531,0.025273347467299912,57223184384,5.5538955,23.189708032963008
2024-08-05 00:00:00-04:00,GM,39.95000076293945,0.025770208160330647,57223184384,5.5538955,19.539206917318097
2024-08-06 00:00:00-04:00,GM,40.61000061035156,0.02631597560555841,57223184384,5.5538955,21.51407191903254
2024-08-07 00:00:00-04:00,GM,40.650001525878906,0.026221801001217265,57223184384,5.5538955,21.633763474146118
2024-08-08 00:00:00-04:00,GM,42.72999954223633,0.028120553553732806,57223184384,5.5538955,27.857575952658475
2024-08-09 00:00:00-04:00,GM,43.47999954223633,0.02788171486976007,57223184384,5.5538955,30.101741246171045
2024-08-12 00:00:00-04:00,GM,42.9900016784668,0.027772907364637903,57223184384,5.5538955,28.63555964648188
2024-08-13 00:00:00-04:00,GM,43.31999969482422,0.027719692338269004,57223184384,5.5538955,29.622986440131616
2024-08-14 00:00:00-04:00,GM,43.61000061035156,0.02780557523828788,57223184384,5.5538955,30.490733093082724
2024-08-15 00:00:00-04:00,GM,44.86000061035156,0.028888836610254282,57223184384,5.5538955,34.231008582270306
2024-08-16 00:00:00-04:00,GM,45.31999969482422,0.02856323156150464,57223184384,5.5538955,35.607427222831745
2024-08-19 00:00:00-04:00,GM,45.7599983215332,0.027919396918192185,57223184384,5.5538955,36.924000085836404
2024-08-20 00:00:00-04:00,GM,45.97999954223633,0.02403483104331655,57223184384,5.5538955,37.58229222454619
2024-08-21 00:00:00-04:00,GM,46.560001373291016,0.024200084976494996,57223184384,5.5538955,39.317785530448404
2024-08-22 00:00:00-04:00,GM,46.459999084472656,0.021028966476049852,57223184384,5.5538955,39.01855664266443
2024-08-23 00:00:00-04:00,GM,48.56999969482422,0.02306296189371323,57223184384,5.5538955,45.33214349471946
2024-08-26 00:00:00-04:00,GM,48.75,0.023042571985688196,57223184384,5.5538955,45.87074407831566
2024-08-27 00:00:00-04:00,GM,49.25,0.023054200175600628,57223184384,5.5538955,47.3668542739907
2024-08-28 00:00:00-04:00,GM,49.04999923706055,0.023144519951989486,57223184384,5.5538955,46.768407912837695
2024-08-29 00:00:00-04:00,GM,49.470001220703125,0.02227383215610753,57223184384,5.5538955,48.0251464127005
2024-08-30 00:00:00-04:00,GM,49.779998779296875,0.017697288605261187,57223184384,5.5538955,48.952727428793466
2024-09-03 00:00:00-04:00,GM,48.40999984741211,0.01745494729248861,57223184384,5.5538955,44.85338868868005
2024-09-04 00:00:00-04:00,GM,48.45000076293945,0.017489306950241163,57223184384,5.5538955,44.97308024379365
2024-09-05 00:00:00-04:00,GM,48.150001525878906,0.017734494894001664,57223184384,5.5538955,44.07541640927162
2024-09-06 00:00:00-04:00,GM,47.13999938964844,0.015869938539064137,57223184384,5.5538955,41.05326742193567
2024-09-09 00:00:00-04:00,GM,47.400001525878906,0.015596420072254424,57223184384,5.5538955,41.83125111575907
2024-09-10 00:00:00-04:00,GM,44.81999969482422,0.02019316132366873,57223184384,5.5538955,34.11131702715673
2024-09-11 00:00:00-04:00,GM,44.66999816894531,0.0201886119573031,57223184384,5.5538955,33.66247940268823
2024-09-12 00:00:00-04:00,GM,46.119998931884766,0.021312821563217992,57223184384,5.5538955,38.00120125302882
2024-09-13 00:00:00-04:00,GM,46.29999923706055,0.020446336335936316,57223184384,5.5538955,38.53980183662502
2024-09-16 00:00:00-04:00,GM,46.869998931884766,0.020496310907546278,57223184384,5.5538955,40.24536654654136
2024-09-17 00:00:00-04:00,GM,47.52000045776367,0.020600723691867582,57223184384,5.5538955,42.19031436668488
2024-09-18 00:00:00-04:00,GM,48.65999984741211,0.021172418662307783,57223184384,5.5538955,45.60144378651756
2024-09-19 00:00:00-04:00,GM,48.619998931884766,0.02106590381371686,57223184384,5.5538955,45.48175223140398
2024-09-20 00:00:00-04:00,GM,48.880001068115234,0.02104779340227237,57223184384,5.5538955,46.25973592522736
2024-09-23 00:00:00-04:00,GM,48.040000915527344,0.01891643987897461,57223184384,5.5538955,43.74627033991671
2024-09-24 00:00:00-04:00,GM,48.06999969482422,0.018893977511633152,57223184384,5.5538955,43.836033299044445
2024-09-25 00:00:00-04:00,GM,45.72999954223633,0.021534503066325296,57223184384,5.5538955,36.83423712670868
2024-09-26 00:00:00-04:00,GM,45.810001373291016,0.02156538057372925,57223184384,5.5538955,37.07362023693585
2024-09-27 00:00:00-04:00,GM,46.47999954223633,0.021780766285915486,57223184384,5.5538955,39.078402420221224
2024-09-30 00:00:00-04:00,GM,44.84000015258789,0.022818972641454473,57223184384,5.5538955,34.171162804713504
2024-10-01 00:00:00-04:00,GM,44.880001068115234,0.02221702443715176,57223184384,5.5538955,34.29085435982711
2024-10-02 00:00:00-04:00,GM,44.81999969482422,0.022199907427610126,57223184384,5.5538955,34.11131702715673
2024-10-03 00:00:00-04:00,GM,44.97999954223633,0.022248297266689362,57223184384,5.5538955,34.590071833196134
2024-10-04 00:00:00-04:00,GM,45.68000030517578,0.02220848930608185,57223184384,5.5538955,36.68462839002417
2024-10-07 00:00:00-04:00,GM,45.97999954223633,0.022226800101299973,57223184384,5.5538955,37.58229222454619
2024-10-08 00:00:00-04:00,GM,46.0099983215332,0.018372913355433288,57223184384,5.5538955,37.67205518367391
2024-10-09 00:00:00-04:00,GM,47.93000030517578,0.020403145340765875,57223184384,5.5538955,43.417124270561814
2024-10-10 00:00:00-04:00,GM,47.689998626708984,0.019317294973990866,57223184384,5.5538955,42.69898635429523
2024-10-11 00:00:00-04:00,GM,47.869998931884766,0.01931659906192358,57223184384,5.5538955,43.237586937891436
2024-10-14 00:00:00-04:00,GM,48.630001068115234,0.019434339554645207,57223184384,5.5538955,45.51168082738985
2024-10-15 00:00:00-04:00,GM,47.849998474121094,0.019624861300300507,57223184384,5.5538955,43.177741160334634
2024-10-16 00:00:00-04:00,GM,49.0099983215332,0.019640824485612624,57223184384,5.5538955,46.64871635772412
2024-10-17 00:00:00-04:00,GM,49.380001068115234,0.01969932010959196,57223184384,5.5538955,47.755846120902405
2024-10-18 00:00:00-04:00,GM,49.18000030517578,0.019701277874727648,57223184384,5.5538955,47.157399759749396
2024-10-21 00:00:00-04:00,GM,48.93000030517578,0.019311792327144594,57223184384,5.5538955,46.40934466191189
2024-10-22 00:00:00-04:00,GM,53.72999954223633,0.029037322706201883,57223184384,5.5538955,60.7720002575092
2024-10-23 00:00:00-04:00,GM,52.91999816894531,0.026576655089771077,57223184384,5.5538955,58.348297631326275
2024-10-24 00:00:00-04:00,GM,52.720001220703125,0.0266698566347443,57223184384,5.5538955,57.749862684588216
2024-10-25 00:00:00-04:00,GM,52.06999969482422,0.02696358811314167,57223184384,5.5538955,55.8049148644447
2024-10-28 00:00:00-04:00,GM,52.72999954223633,0.025169224383899007,57223184384,5.5538955,57.779779866159146
2024-10-29 00:00:00-04:00,GM,51.540000915527344,0.026069313726210717,57223184384,5.5538955,54.219041709641935
2024-10-30 00:00:00-04:00,GM,51.970001220703125,0.0259912111784353,57223184384,5.5538955,55.50569739107567
2024-10-31 00:00:00-04:00,GM,50.7599983215332,0.026895551594408474,57223184384,5.5538955,51.885102042586716
2024-11-01 00:00:00-04:00,GM,50.959999084472656,0.026812432090696205,57223184384,5.5538955,52.48354840373972
2024-11-04 00:00:00-05:00,GM,51.79999923706055,0.02691861272441389,57223184384,5.5538955,54.99701398905037
2024-11-05 00:00:00-05:00,GM,53.70000076293945,0.02771395407176794,57223184384,5.5538955,60.682237298381494
2024-11-06 00:00:00-05:00,GM,55.04999923706055,0.02689071587384342,57223184384,5.5538955,64.72173026093809
2024-11-07 00:00:00-05:00,GM,55.38999938964844,0.02673761462146352,57223184384,5.5538955,65.73908565057371
2024-11-08 00:00:00-05:00,GM,55.58000183105469,0.026740478181089423,57223184384,5.5538955,66.30761483015579
2024-11-11 00:00:00-05:00,GM,57.65999984741211,0.027505213453298618,57223184384,5.5538955,72.53142730866816
2024-11-12 00:00:00-05:00,GM,57.40999984741211,0.027067735846266087,57223184384,5.5538955,71.78337221083065
2024-11-13 00:00:00-05:00,GM,57.709999084472656,0.02685518932179264,57223184384,5.5538955,72.68103604535267
2024-11-14 00:00:00-05:00,GM,57.619998931884766,0.026949824058524075,57223184384,5.5538955,72.41173575355458
2024-11-15 00:00:00-05:00,GM,57.040000915527344,0.027125304717192194,57223184384,5.5538955,70.67625386206731
2024-11-18 00:00:00-05:00,GM,56.25,0.027413357661996374,57223184384,5.5538955,68.31239701344116
2024-11-19 00:00:00-05:00,GM,55.11000061035156,0.017921394003044117,57223184384,5.5538955,64.90126759360848
2024-11-20 00:00:00-05:00,GM,54.869998931884766,0.017558700930991322,57223184384,5.5538955,64.18312967734188
2024-11-21 00:00:00-05:00,GM,55.68000030517578,0.017728595678810556,57223184384,5.5538955,66.60683230352483
2024-11-22 00:00:00-05:00,GM,58.529998779296875,0.02035437747369704,57223184384,5.5538955,75.13465585310652
2024-11-25 00:00:00-05:00,GM,60.20000076293945,0.020926460924863687,57223184384,5.5538955,80.1316698421569
2024-11-26 00:00:00-05:00,GM,54.790000915527344,0.029543017794036678,57223184384,5.5538955,63.94375798152965
2024-11-27 00:00:00-05:00,GM,55.5,0.029600918113022918,57223184384,5.5538955,66.06823171992862
2024-11-29 00:00:00-05:00,GM,55.59000015258789,0.028921337677334506,57223184384,5.5538955,66.33753201172672
2024-12-02 00:00:00-05:00,GM,55.040000915527344,0.02911188994829515,57223184384,5.5538955,64.69181307936718
2024-12-03 00:00:00-05:00,GM,53.65999984741211,0.029671996880424063,57223184384,5.5538955,60.56254574326789
2024-12-04 00:00:00-05:00,GM,53.36000061035156,0.028571314797632825,57223184384,5.5538955,59.66488190874586
2024-12-05 00:00:00-05:00,GM,53.38999938964844,0.027958729475893167,57223184384,5.5538955,59.75464486787359
2024-12-06 00:00:00-05:00,GM,53.40999984741211,0.027908780664779902,57223184384,5.5538955,59.81449064543038
2024-12-09 00:00:00-05:00,GM,52.709999084472656,0.028001728982021353,57223184384,5.5538955,57.71993408860234
2024-12-10 00:00:00-05:00,GM,52.7400016784668,0.026420406428072397,57223184384,5.5538955,57.80970846214502
2024-12-11 00:00:00-05:00,GM,52.040000915527344,0.026499905798425587,57223184384,5.5538955,55.71515190531697
2023-12-12 00:00:00-05:00,C,48.060001373291016,,136095072256,20.501425,0.0
2023-12-13 00:00:00-05:00,C,49.34000015258789,,136095072256,20.501425,2.6633348787381106
2023-12-14 00:00:00-05:00,C,50.2400016784668,,136095072256,20.501425,4.535997176203366
2023-12-15 00:00:00-05:00,C,49.83000183105469,,136095072256,20.501425,3.682897226772308
2023-12-18 00:00:00-05:00,C,49.65999984741211,,136095072256,20.501425,3.3291685984226493
2023-12-19 00:00:00-05:00,C,50.93000030517578,,136095072256,20.501425,5.971699646017381
2023-12-20 00:00:00-05:00,C,50.06999969482422,,136095072256,20.501425,4.182268547853685
2023-12-21 00:00:00-05:00,C,50.599998474121094,,136095072256,20.501425,5.285054157825431
2023-12-22 00:00:00-05:00,C,50.86000061035156,,136095072256,20.501425,5.8260490159216305
2023-12-26 00:00:00-05:00,C,51.34000015258789,,136095072256,20.501425,6.824799595448439
2023-12-27 00:00:00-05:00,C,51.459999084472656,,136095072256,20.501425,7.074485255989127
2023-12-28 00:00:00-05:00,C,51.52000045776367,,136095072256,20.501425,7.199332054941476
2023-12-29 00:00:00-05:00,C,51.439998626708984,,136095072256,20.501425,7.032869656338336
2024-01-02 00:00:00-05:00,C,53.040000915527344,,136095072256,20.501425,10.362046192125018
2024-01-03 00:00:00-05:00,C,53.63999938964844,,136095072256,20.501425,11.610482432192493
2024-01-04 00:00:00-05:00,C,53.77000045776367,,136095072256,20.501425,11.880979861240593
2024-01-05 00:00:00-05:00,C,54.33000183105469,,136095072256,20.501425,13.04619283937054
2024-01-08 00:00:00-05:00,C,54.0099983215332,,136095072256,20.501425,12.38035118232197
2024-01-09 00:00:00-05:00,C,53.47999954223633,,136095072256,20.501425,11.277565572350223
2024-01-10 00:00:00-05:00,C,53.02000045776367,,136095072256,20.501425,10.320430592474228
2024-01-11 00:00:00-05:00,C,52.08000183105469,0.013929206519522366,136095072256,20.501425,8.364545033071424
2024-01-12 00:00:00-05:00,C,52.619998931884766,0.012988404743307624,136095072256,20.501425,9.488134474186548
2024-01-16 00:00:00-05:00,C,51.869998931884766,0.013053643999102207,136095072256,20.501425,7.927585205420162
2024-01-17 00:00:00-05:00,C,51.36000061035156,0.01312510445680596,136095072256,20.501425,6.866415195099207
2024-01-18 00:00:00-05:00,C,51.11000061035156,0.013158328727034183,136095072256,20.501425,6.346232105510419
2024-01-19 00:00:00-05:00,C,51.52000045776367,0.012004463015261417,136095072256,20.501425,7.199332054941476
2024-01-22 00:00:00-05:00,C,52.84000015258789,0.01249048249746552,136095072256,20.501425,9.945898132981167
2024-01-23 00:00:00-05:00,C,53.29999923706055,0.012435531190916676,136095072256,20.501425,10.903033112857162
2024-01-24 00:00:00-05:00,C,53.2599983215332,0.012443863705949416,136095072256,20.501425,10.819801913555605
2024-01-25 00:00:00-05:00,C,53.72999954223633,0.012426310721108067,136095072256,20.501425,11.79774866193901
2024-01-26 00:00:00-05:00,C,53.66999816894531,0.0124504824165165,136095072256,20.501425,11.67290186298664
2024-01-29 00:00:00-05:00,C,54.11000061035156,0.012519512281738381,136095072256,20.501425,12.5884291805759
2024-01-30 00:00:00-05:00,C,57.09000015258789,0.017109343906114783,136095072256,20.501425,18.78901065599059
2024-01-31 00:00:00-05:00,C,56.16999816894531,0.016620936290394045,136095072256,20.501425,16.874732758874543
2024-02-01 00:00:00-05:00,C,56.060001373291016,0.016536300106948183,136095072256,20.501425,16.645858866841266
2024-02-02 00:00:00-05:00,C,55.540000915527344,0.01673873957905131,136095072256,20.501425,15.563877088012902
2024-02-05 00:00:00-05:00,C,54.5,0.017206634816477828,136095072256,20.501425,13.399913530356166
2024-02-06 00:00:00-05:00,C,54.349998474121094,0.017161526335940567,136095072256,20.501425,13.087800501657277
2024-02-07 00:00:00-05:00,C,54.540000915527344,0.016999851179674612,136095072256,20.501425,13.483144729657749
2024-02-08 00:00:00-05:00,C,54.290000915527344,0.016902434032859417,136095072256,20.501425,12.96296164006896
2024-02-09 00:00:00-05:00,C,53.9900016784668,0.016391213246340536,136095072256,20.501425,12.338743520035212
2024-02-12 00:00:00-05:00,C,53.91999816894531,0.01628222669998586,136095072256,20.501425,12.19308495257545
2024-02-13 00:00:00-05:00,C,52.7599983215332,0.016723234485818358,136095072256,20.501425,9.779435734378028
2024-02-14 00:00:00-05:00,C,53.97999954223633,0.01721796131171578,136095072256,20.501425,12.3179317515278
2024-02-15 00:00:00-05:00,C,55.209999084472656,0.017688198261390144,136095072256,20.501425,14.877231599820973
2024-02-16 00:00:00-05:00,C,54.849998474121094,0.01781314057128286,136095072256,20.501425,14.128166680834852
2024-02-20 00:00:00-05:00,C,55.41999816894531,0.017120092421083425,136095072256,20.501425,15.31418349010818
2024-02-21 00:00:00-05:00,C,55.33000183105469,0.01707953155726145,136095072256,20.501425,15.126925197725694
2024-02-22 00:00:00-05:00,C,55.900001525878906,0.0171642144254134,136095072256,20.501425,16.312942006999
2024-02-23 00:00:00-05:00,C,55.93000030517578,0.01710493688439021,136095072256,20.501425,16.375361437793167
2024-02-26 00:00:00-05:00,C,55.36000061035156,0.01731507816334399,136095072256,20.501425,15.189344628519862
2024-02-27 00:00:00-05:00,C,55.709999084472656,0.01728302350988288,136095072256,20.501425,15.917597778998548
2024-02-28 00:00:00-05:00,C,55.04999923706055,0.012079919579381879,136095072256,20.501425,14.544314739978702
2024-02-29 00:00:00-05:00,C,55.4900016784668,0.011769731497653474,136095072256,20.501425,15.459842057567963
2024-03-01 00:00:00-05:00,C,55.599998474121094,0.011777775188208293,136095072256,20.501425,15.688715949601239
2024-03-04 00:00:00-05:00,C,56.13999938964844,0.011785379632454391,136095072256,20.501425,16.812313328080375
2024-03-05 00:00:00-05:00,C,56.2599983215332,0.01087248289933753,136095072256,20.501425,17.061998988621063
2024-03-06 00:00:00-05:00,C,57.290000915527344,0.01142961571228772,136095072256,20.501425,19.20515871513444
2024-03-07 00:00:00-05:00,C,57.720001220703125,0.011479381760071251,136095072256,20.501425,20.099874264216268
2024-03-08 00:00:00-05:00,C,57.5099983215332,0.01144884650001668,136095072256,20.501425,19.662914436565025
2024-03-11 00:00:00-04:00,C,57.40999984741211,0.011332055958956998,136095072256,20.501425,19.45484437567513
2024-03-12 00:00:00-04:00,C,57.45000076293945,0.011299733194148662,136095072256,20.501425,19.538075574976688
2024-03-13 00:00:00-04:00,C,57.7599983215332,0.009684260881178169,136095072256,20.501425,20.183097526153816
2024-03-14 00:00:00-04:00,C,57.09000015258789,0.009289671524273778,136095072256,20.501425,18.78901065599059
2024-03-15 00:00:00-04:00,C,57.61000061035156,0.008181818099013104,136095072256,20.501425,19.87099243481896
2024-03-18 00:00:00-04:00,C,58.630001068115234,0.008610826724577325,136095072256,20.501425,21.9933403928249
2024-03-19 00:00:00-04:00,C,58.86000061035156,0.008453349789763299,136095072256,20.501425,22.47190788276292
2024-03-20 00:00:00-04:00,C,60.130001068115234,0.009325193881786844,136095072256,20.501425,25.11443893035765
2024-03-21 00:00:00-04:00,C,61.33000183105469,0.009889987094946366,136095072256,20.501425,27.611319347856657
2024-03-22 00:00:00-04:00,C,60.81999969482422,0.010276300102689317,136095072256,20.501425,26.550141400171647
2024-03-25 00:00:00-04:00,C,60.95000076293945,0.009719122167423327,136095072256,20.501425,26.820638829219746
2024-03-26 00:00:00-04:00,C,61.65999984741211,0.009833436222571273,136095072256,20.501425,28.29795689868455
2024-03-27 00:00:00-04:00,C,62.75,0.009354783766660619,136095072256,20.501425,30.565955486786223
2024-03-28 00:00:00-04:00,C,63.2400016784668,0.009353441344737803,136095072256,20.501425,31.585517834820443
2024-04-01 00:00:00-04:00,C,63.459999084472656,0.009320489391265176,136095072256,20.501425,32.04327355625103
2024-04-02 00:00:00-04:00,C,62.84000015258789,0.009980935694664773,136095072256,20.501425,30.753221716532764
2024-04-03 00:00:00-04:00,C,61.689998626708984,0.011321181651675309,136095072256,20.501425,28.36037632947872
2024-04-04 00:00:00-04:00,C,60.90999984741211,0.011474458223465683,136095072256,20.501425,26.737407629918188
2024-04-05 00:00:00-04:00,C,61.599998474121094,0.011582492265522134,136095072256,20.501425,28.173110099732178
2024-04-08 00:00:00-04:00,C,61.72999954223633,0.01147147643631108,136095072256,20.501425,28.44360752878028
2024-04-09 00:00:00-04:00,C,61.65999984741211,0.011457424269767466,136095072256,20.501425,28.29795689868455
2024-04-10 00:00:00-04:00,C,60.18000030517578,0.013016384917667661,136095072256,20.501425,25.21847396080259
2024-04-11 00:00:00-04:00,C,60.709999084472656,0.013079834633148364,136095072256,20.501425,26.321259570774338
2024-04-12 00:00:00-04:00,C,59.68000030517578,0.013436094902699267,136095072256,20.501425,24.178107781625013
2024-04-15 00:00:00-04:00,C,58.560001373291016,0.01412169084637566,136095072256,20.501425,21.84768976272917
2024-04-16 00:00:00-04:00,C,57.02000045776367,0.014780238805194747,136095072256,20.501425,18.64336002589486
2024-04-17 00:00:00-04:00,C,58.16999816894531,0.015510016774603381,136095072256,20.501425,21.03619747558487
2024-04-18 00:00:00-04:00,C,58.31999969482422,0.014646105180714008,136095072256,20.501425,21.348310504283763
2024-04-19 00:00:00-04:00,C,59.13999938964844,0.014246955905964889,136095072256,20.501425,23.054510403145855
2024-04-22 00:00:00-04:00,C,60.95000076293945,0.01586488034086406,136095072256,20.501425,26.820638829219746
2024-04-23 00:00:00-04:00,C,62.66999816894531,0.01705742211152221,136095072256,20.501425,30.399493088183082
2024-04-24 00:00:00-04:00,C,62.470001220703125,0.016916296339054074,136095072256,20.501425,29.983352966403288
2024-04-25 00:00:00-04:00,C,61.790000915527344,0.016618482514530384,136095072256,20.501425,28.568454327732653
2024-04-26 00:00:00-04:00,C,62.65999984741211,0.01684390922183561,136095072256,20.501425,30.378689257039703
2024-04-29 00:00:00-04:00,C,62.2599983215332,0.01687100142268966,136095072256,20.501425,29.546393138752023
2024-04-30 00:00:00-04:00,C,61.33000183105469,0.017053867852371972,136095072256,20.501425,27.611319347856657
2024-05-01 00:00:00-04:00,C,61.349998474121094,0.016565416279344956,136095072256,20.501425,27.65292701014339
2024-05-02 00:00:00-04:00,C,61.540000915527344,0.01631238875823424,136095072256,20.501425,28.04827123814386
2024-05-03 00:00:00-04:00,C,61.52000045776367,0.016117512951368453,136095072256,20.501425,28.006655638493072
2024-05-06 00:00:00-04:00,C,62.810001373291016,0.016781837614659983,136095072256,20.501425,30.690802285738595
2024-05-07 00:00:00-04:00,C,62.0,0.0170643152229845,136095072256,20.501425,29.005406218019857
2024-05-08 00:00:00-04:00,C,62.75,0.016234886048154488,136095072256,20.501425,30.565955486786223
2024-05-09 00:00:00-04:00,C,63.31999969482422,0.016240914812237037,136095072256,20.501425,31.75197229605955
